30.336	8.915	10.249	3.327	325.005
150.444	10.008	10.453	4.01	325.188
152.371	11.101	10.657	4.316	325.37
33.431	10.77	10.861	3.781	325.552
0	10.44	11.065	3.327	325.734
0	10.109	11.27	3.327	325.916
0	9.779	11.474	4.38	326.098
0	10.652	11.385	4.38	325.53
38.122	11.525	11.295	4.38	324.961
197.525	12.399	11.206	5.06	324.393
199.774	13.272	11.117	5.369	323.824
41.678	12.003	11.027	4.825	323.256
0	10.734	10.938	4.38	322.687
0	9.466	10.849	4.38	322.119
0	8.197	10.759	2.023	321.55
0	9.142	10.666	2.023	322.652
45.197	10.087	10.573	2.023	323.755
245.321	11.032	10.479	2.699	324.857
247.762	11.977	10.386	3.011	325.959
48.995	11.038	10.292	2.459	327.061
0	10.098	10.199	2.023	328.164
0	9.159	10.106	2.023	329.266
0	8.22	10.012	2.691	330.368
0	8.781	10.02	2.691	330.908
25.456	9.342	10.027	2.691	331.447
145.165	9.903	10.034	3.363	331.987
146.401	10.464	10.042	3.679	332.526
27.346	9.546	10.049	3.119	333.065
0	8.627	10.057	2.691	333.605
0	7.709	10.064	2.691	334.144
0	6.791	9.913	4.306	334.684
0	7.506	9.769	4.306	331.85
5.633	8.22	9.466	4.306	329.017
33.858	8.935	9.164	4.974	326.184
34.098	9.649	8.861	5.293	323.351
5.993	8.608	8.559	4.724	320.518
0	7.566	8.256	4.306	317.685
0	6.525	7.953	4.306	314.852
0	5.483	7.651	4.197	312.019
0	5.991	7.5	4.197	309.276
20.275	6.5	7.349	4.197	306.533
128.912	7.008	7.197	4.86	303.791
129.637	7.516	7.046	5.183	301.048
21.344	6.405	6.895	4.606	298.306
0	5.294	6.744	4.197	295.563
0	4.182	6.593	4.197	292.82
0	3.071	6.442	2.488	290.078
0	3.826	6.31	2.488	289.519
31.802	4.581	6.179	2.488	288.96
214.763	5.336	6.047	3.147	288.4
215.664	6.091	5.916	3.474	287.841
33.101	5.329	5.785	2.888	287.282
0	4.567	5.653	2.488	286.723
0	3.805	5.522	2.488	286.164
0	3.043	5.391	3.393	285.605
0	3.84	5.6	3.393	287.915
33.343	4.637	5.809	3.393	290.225
240.259	5.433	6.018	4.048	292.535
240.922	6.23	6.227	4.379	294.845
34.279	5.367	6.436	3.784	297.156
0	4.504	6.645	3.393	299.466
0	3.641	6.854	3.393	301.776
0	2.778	7.063	4.103	304.086
0	3.519	7.082	4.103	304.071
14.315	4.26	7.102	4.103	304.056
110.633	5.001	7.121	4.754	304.041
110.781	5.742	7.14	5.088	304.026
14.519	5.176	7.16	4.484	304.011
0	4.609	7.179	4.103	303.996
0	4.043	7.198	4.103	303.981
0	3.477	7.217	3.011	303.966
0	3.914	7.131	3.011	303.772
20.559	4.351	7.044	3.011	303.579
171.431	4.789	6.958	3.657	303.385
171.417	5.226	6.871	3.996	303.191
20.54	4.629	6.784	3.383	302.997
0	4.032	6.698	3.011	302.803
0	3.435	6.611	3.011	302.61
0	2.838	6.524	2.396	302.416
0	3.981	7.207	2.396	306.555
22.842	5.125	7.89	2.396	310.695
206.917	6.269	8.573	3.037	314.834
206.61	7.412	9.256	3.38	318.973
22.441	7.328	9.938	2.758	323.113
0	7.243	10.225	2.396	327.252
0	7.158	10.166	2.396	331.392
0	7.073	10.107	5.57	335.531
0	8.823	11.386	5.57	330.701
5.157	10.573	11.365	5.57	325.872
51.159	12.323	11.054	6.206	321.042
51.012	14.073	10.743	6.554	316.213
4.971	12.463	10.433	5.922	311.383
0	10.853	10.122	5.57	306.553
0	9.242	9.811	5.57	301.724
0	7.632	9.5	3.845	296.894
0	8.819	8.806	3.845	292.195
19.05	10.005	8.111	3.845	287.495
208.919	11.191	7.417	4.477	282.796
208.037	12.377	6.722	4.828	278.096
17.963	9.946	6.028	4.187	273.397
0	7.515	5.333	3.845	268.697
0	5.083	4.639	3.845	263.998
0	2.652	3.944	4.422	259.298
0	3.334	3.982	4.422	259.598
25.195	4.015	4.02	4.422	259.898
308.963	4.697	4.058	5.048	260.198
307.246	5.379	4.096	5.404	260.498
23.152	4.183	4.134	4.754	260.798
0	2.988	4.172	4.422	261.098
0	1.792	4.21	4.422	261.397
0	0.597	4.248	3.932	261.697
0	1.647	4.47	3.932	264.252
19.428	2.697	4.693	3.932	266.807
270.117	3.748	4.916	4.552	269.362
268.265	4.798	5.138	4.913	271.917
17.308	3.848	5.361	4.253	274.472
0	2.897	5.584	3.932	277.027
0	1.947	5.806	3.932	279.582
0	0.996	6.029	2.405	282.138
0	1.611	5.894	2.405	279.802
7.727	2.226	5.76	2.405	277.466
123.942	2.841	5.625	3.02	275.131
122.935	3.456	5.491	3.387	272.795
6.624	2.26	5.356	2.717	270.459
0	1.063	5.222	2.405	268.123
0	-0.134	5.087	2.405	265.788
0	-1.33	4.953	3.23	263.452
0	-0.583	4.776	3.23	261.684
12.363	0.163	4.599	3.23	259.916
233.896	0.91	4.422	3.84	258.147
231.708	1.657	4.245	4.211	256.379
10.086	0.733	4.068	3.532	254.611
0	-0.191	3.891	3.23	252.842
0	-1.115	3.713	3.23	251.074
0	-2.04	3.536	4.174	249.306
0	-1.103	3.52	4.174	249.474
11.622	-0.167	3.503	4.174	249.643
267.114	0.769	3.486	4.777	249.811
264.3	1.705	3.469	5.154	249.98
8.862	0.733	3.452	4.465	250.149
0	-0.239	3.435	4.174	250.317
0	-1.211	3.418	4.174	250.486
0	-2.182	3.401	3.968	250.654
0	-1.362	3.416	3.968	251.234
8.749	-0.541	3.431	3.968	251.813
254.5	0.28	3.446	4.566	252.393
251.531	1.101	3.461	4.948	252.972
6.039	0.367	3.475	4.249	253.552
0	-0.367	3.49	3.968	254.131
0	-1.101	3.505	3.968	254.711
0	-1.835	3.52	4.432	255.29
0	-0.937	3.582	4.432	255.295
5.753	-0.039	3.644	4.432	255.299
225.137	0.859	3.707	5.023	255.304
222.269	1.757	3.769	5.411	255.309
3.367	0.774	3.831	4.702	255.313
0	-0.21	3.893	4.432	255.318
0	-1.193	3.956	4.432	255.322
0	-2.176	4.018	3.495	255.327
0	-1.222	4.048	3.495	256.214
3.814	-0.268	4.078	3.495	257.101
221.949	0.686	4.108	4.08	257.988
218.897	1.64	4.138	4.474	258.875
1.586	0.894	4.168	3.755	259.762
0	0.147	4.198	3.495	260.649
0	-0.599	4.228	3.495	261.536
0	-1.346	4.258	3.226	262.423
0	-0.349	4.49	3.226	263.847
1.921	0.648	4.722	3.226	265.271
202.327	1.645	4.954	3.804	266.695
199.353	2.642	5.186	4.204	268.119
0.205	2.011	5.417	3.475	269.543
0	1.381	5.649	3.226	270.967
0	0.751	5.881	3.226	272.391
0	0.12	6.113	3.018	273.815
0	1.863	6.215	3.018	274.578
0.661	3.605	6.318	3.018	275.342
224.667	5.348	6.42	3.589	276.106
221.17	7.09	6.523	3.996	276.869
0	5.606	6.625	3.256	277.633
0	4.122	6.727	3.018	278.397
0	2.638	6.83	3.018	279.16
0	1.154	6.67	2.818	279.924
0	2.477	7.107	2.818	283.364
0	3.799	7.281	2.818	286.803
217.986	5.121	7.456	3.383	290.243
214.421	6.444	7.63	3.796	293.682
0	6.177	7.805	3.046	297.122
0	5.911	7.979	2.818	300.561
0	5.645	8.154	2.818	304.001
0	5.379	8.329	4.524	307.441
0	6.177	8.459	4.524	308.358
0	6.975	8.589	4.524	309.275
129.787	7.773	8.719	5.081	310.193
127.574	8.571	8.85	5.501	311.11
0	8.068	8.98	4.741	312.028
0	7.565	9.11	4.524	312.945
0	7.062	9.24	4.524	313.863
0	6.559	9.37	4.398	314.78
0	7.636	8.831	4.398	308.311
0	8.713	8.292	4.398	301.843
87.277	9.789	7.753	4.949	295.374
85.737	10.866	7.213	5.375	288.905
0	7.665	6.674	4.605	282.436
0	4.463	6.135	4.398	275.968
0	1.261	5.595	4.398	269.499
0	-1.94	5.056	3.156	263.03
0	-0.579	4.876	3.156	262.151
0	0.783	4.696	3.156	261.272
200.692	2.144	4.515	3.699	260.393
197.053	3.506	4.335	4.132	259.514
0	2.017	4.155	3.352	258.635
0	0.529	3.975	3.156	257.756
0	-0.96	3.794	3.156	256.877
0	-2.449	3.614	4.209	255.998
0	-1.489	3.619	4.209	255.368
0	-0.529	3.623	4.209	254.738
186.11	0.43	3.627	4.744	254.108
182.666	1.39	3.632	5.185	253.479
0	-0.113	3.636	4.394	252.849
0	-1.617	3.641	4.209	252.219
0	-3.12	3.645	4.209	251.589
0	-4.624	3.65	2.913	250.959
0	-3.242	3.789	2.913	254.767
0	-1.86	3.929	2.913	258.574
180.686	-0.479	4.068	3.44	262.381
177.298	0.903	4.208	3.888	266.189
0	0.068	4.347	3.087	269.996
0	-0.768	4.486	2.913	273.804
0	-1.603	4.626	2.913	277.611
0	-2.439	4.765	3.815	281.418
0	-0.45	5.048	3.815	284.342
0	1.539	5.33	3.815	287.266
86.713	3.528	5.613	4.334	290.19
85.078	5.518	5.895	4.79	293.114
0	4.777	6.178	3.978	296.037
0	4.037	6.461	3.815	298.961
0	3.297	6.743	3.815	301.885
0	2.557	7.026	3.153	304.809
0	3.066	7.089	3.153	304.993
0	3.574	7.151	3.153	305.178
41.376	4.082	7.214	3.663	305.362
40.597	4.591	7.277	4.127	305.546
0	3.594	7.34	3.306	305.731
0	2.598	7.395	3.153	305.915
0	1.602	6.888	3.153	306.099
0	0.606	6.411	2.503	306.284
0	2.158	7.167	2.503	306.342
0	3.709	8	2.503	306.4
81.761	5.261	8.492	3.004	306.459
80.237	6.813	8.813	3.477	306.517
0	6.599	9.133	2.645	306.575
0	6.385	9.454	2.503	306.633
0	6.171	9.498	2.503	306.692
0	5.956	9.359	3.442	306.75
0	6.918	9.977	3.442	307.619
0	7.88	9.859	3.442	308.488
118.533	8.842	9.74	3.935	309.356
116.366	9.804	9.621	4.416	310.225
0	8.649	9.502	3.574	311.094
0	7.495	9.384	3.442	311.963
0	6.341	9.265	3.442	312.831
0	5.187	8.872	2.068	313.7
0	5.745	9.222	2.068	314.973
0	6.302	9.32	2.068	316.246
81.174	6.86	9.406	2.551	317.52
79.735	7.418	9.493	3.041	318.793
0	7.16	9.58	2.189	320.066
0	6.902	9.667	2.068	321.339
0	6.644	9.753	2.068	322.612
0	6.386	9.641	2.971	323.885
0	6.756	9.807	2.971	322.175
0	7.126	9.775	2.971	320.465
33.096	7.496	9.742	3.445	318.755
32.534	7.866	9.71	3.943	317.045
0	7.519	9.677	3.082	315.335
0	7.172	9.644	2.971	313.625
0	6.824	9.612	2.971	311.915
0	6.477	9.579	2.516	310.205
0	6.727	9.515	2.516	310.16
0	6.977	9.45	2.516	310.114
93.412	7.227	9.386	2.98	310.069
91.912	7.476	9.321	3.488	310.023
0	7.046	9.257	2.617	309.978
0	6.616	9.192	2.516	309.932
0	6.186	9.128	2.516	309.887
0	5.756	9.063	3.382	309.841
0	5.957	9.12	3.382	310.936
0	6.159	9.177	3.382	312.03
66.581	6.36	9.234	3.836	313.125
65.59	6.561	9.29	4.354	314.22
0	6.311	9.347	3.473	315.314
0	6.062	9.404	3.382	316.409
0	5.812	9.266	3.382	317.504
0	5.563	9.107	3.15	318.598
0	6.128	9.356	3.15	316.909
0	6.693	9.195	3.15	315.22
19.399	7.258	9.034	3.594	313.531
19.138	7.824	8.873	4.121	311.841
0	6.906	8.712	3.231	310.152
0	5.988	8.551	3.15	308.463
0	5.07	8.39	3.15	306.774
0	4.152	8.229	3.481	305.085
0	4.88	8.19	3.481	305.189
0	5.608	8.152	3.481	305.293
98.354	6.336	8.113	3.915	305.397
97.192	7.064	8.074	4.452	305.501
0	6.044	8.035	3.553	305.605
0	5.024	7.997	3.481	305.709
0	4.004	7.958	3.481	305.813
0	2.984	7.601	1.48	305.917
0	3.934	7.762	1.48	304.868
0	4.885	7.606	1.48	303.818
89.278	5.835	7.449	1.903	302.769
88.395	6.785	7.292	2.451	301.72
0	5.651	7.135	1.542	300.671
0	4.517	6.979	1.48	299.622
0	3.382	6.822	1.48	298.573
0	2.248	6.665	1.6	297.524
0	2.526	6.649	1.6	297.017
0	2.803	6.632	1.6	296.51
79.678	3.081	6.616	2.013	296.004
79.067	3.359	6.6	2.571	295.497
0	3.048	6.583	1.653	294.99
0	2.737	6.567	1.6	294.484
0	2.426	6.551	1.6	293.977
0	2.115	6.535	1.468	293.471
0	2.599	6.439	1.468	292.402
0	3.083	6.343	1.468	291.333
79.936	3.567	6.247	1.87	290.265
79.525	4.052	6.151	2.438	289.196
0	3.224	6.055	1.512	288.127
0	2.396	5.959	1.468	287.058
0	1.568	5.863	1.468	285.99
0	0.741	5.767	1.942	284.921
0	1.329	5.775	1.942	285.447
0	1.917	5.784	1.942	285.973
91.003	2.506	5.792	2.333	286.498
90.793	3.094	5.801	2.913	287.024
0	2.426	5.809	1.979	287.55
0	1.758	5.818	1.942	288.076
0	1.089	5.826	1.942	288.601
0	0.421	5.835	1.863	289.127
0	0.762	5.902	1.863	289.654
0	1.104	5.969	1.863	290.182
80.249	1.445	6.036	2.243	290.709
80.319	1.786	6.103	2.833	291.237
0	1.593	6.17	1.892	291.764
0	1.4	6.237	1.863	292.292
0	1.207	6.304	1.863	292.819
0	1.014	6.371	3.174	293.347
0	1.552	6.375	3.174	292.987
0	2.089	6.379	3.174	292.626
68.348	2.626	6.383	3.543	292.266
68.65	3.163	6.387	4.145	291.906
0	2.676	6.391	3.196	291.546
0	2.189	6.394	3.174	291.186
0	1.702	6.398	3.174	290.826
0	1.215	6.402	3.555	290.466
0	1.765	6.345	3.555	290.32
0	2.315	6.288	3.555	290.174
77.851	2.865	6.231	3.911	290.028
78.501	3.416	6.174	4.525	289.882
0	2.728	6.117	3.569	289.736
0	2.04	6.06	3.555	289.59
0	1.353	6.003	3.555	289.444
0	0.665	5.946	3.404	289.298
0	1.321	6.006	3.404	289.453
0	1.976	6.065	3.404	289.608
63.217	2.632	6.125	3.749	289.762
64.019	3.288	6.185	4.374	289.917
0	2.71	6.244	3.412	290.072
0	2.132	6.304	3.404	290.226
0	1.554	6.364	3.404	290.381
0	0.976	6.423	3.462	290.536
0	1.484	6.392	3.462	289.969
0	1.991	6.36	3.462	289.403
39.248	2.499	6.328	3.795	288.836
39.932	3.007	6.296	4.432	288.27
0	2.328	6.264	3.465	287.703
0	1.649	6.232	3.462	287.137
0	0.97	6.2	3.462	286.571
0	0.291	6.169	2.767	286.004
0	0.584	6.11	2.767	284.827
0	0.878	6.052	2.767	283.651
47.807	1.171	5.994	3.088	282.474
48.888	1.464	5.936	3.737	281.297
0	0.873	5.878	2.767	280.12
0	0.283	5.82	2.767	278.944
0	-0.308	5.762	2.767	277.767
0	-0.899	5.704	3.307	276.59
0	-0.376	5.645	3.307	275.177
0	0.147	5.586	3.307	273.763
69.443	0.67	5.526	3.617	272.35
71.407	1.193	5.467	4.277	270.936
0	0.395	5.408	3.307	269.523
0	-0.403	5.349	3.307	268.109
0	-1.202	5.29	3.307	266.696
0	-2	5.231	3.913	265.283
0	-1.308	5.019	3.913	262.26
0	-0.616	4.806	3.913	259.237
73.321	0.076	4.594	4.21	256.215
75.846	0.768	4.381	4.883	253.192
0	-0.996	4.169	3.913	250.17
0	-2.761	3.957	3.913	247.147
0	-4.526	3.744	3.913	244.125
0	-6.291	3.532	2.777	241.102
0	-5.351	3.527	2.777	242.461
0	-4.41	3.523	2.777	243.82
84.55	-3.47	3.518	3.062	245.179
88.023	-2.53	3.514	3.747	246.538
0	-3.464	3.509	2.777	247.898
0	-4.399	3.505	2.777	249.257
0	-5.334	3.5	2.777	250.616
0	-6.268	3.495	2.29	251.975
0	-5.383	3.728	2.29	255.295
0	-4.497	3.96	2.29	258.615
69.251	-3.611	4.192	2.563	261.935
72.593	-2.725	4.425	3.26	265.256
0	-2.483	4.657	2.29	268.576
0	-2.241	4.889	2.29	271.896
0	-1.998	5.122	2.29	275.216
0	-1.756	5.354	3.117	278.537
0	-0.609	5.404	3.117	279.751
0	0.538	5.454	3.117	280.966
52.168	1.685	5.504	3.379	282.181
55.088	2.831	5.554	4.088	283.395
0	2.073	5.604	3.117	284.61
0	1.314	5.654	3.117	285.825
0	0.555	5.704	3.117	287.04
0	-0.204	5.754	3.045	288.254
0	0.46	5.913	3.045	289.435
0	1.123	6.073	3.045	290.616
35.739	1.786	6.233	3.295	291.797
38.035	2.45	6.393	4.017	292.978
0	2.502	6.552	3.045	294.159
0	2.554	6.712	3.045	295.34
0	2.606	6.872	3.045	296.521
0	2.658	7.032	5.069	297.702
0	2.869	6.919	5.069	296.769
0	3.08	6.806	5.069	295.837
27.291	3.291	6.694	5.307	294.904
29.287	3.503	6.581	6.04	293.971
0	2.587	6.469	5.069	293.038
0	1.672	6.356	5.069	292.106
0	0.757	6.244	5.069	291.173
0	-0.158	6.066	4.758	290.24
0	0.572	5.938	4.758	288.315
0	1.303	5.745	4.758	286.391
26.419	2.034	5.553	4.984	284.466
28.6	2.764	5.36	5.73	282.541
0	1.186	5.167	4.758	280.616
0	-0.392	4.974	4.758	278.691
0	-1.971	4.782	4.758	276.767
0	-3.549	4.589	4.335	274.842
0	-2.57	4.397	4.335	271.096
0	-1.591	4.205	4.335	267.349
50.36	-0.612	4.014	4.55	263.603
55.024	0.367	3.822	5.308	259.857
0	-2.156	3.63	4.335	256.111
0	-4.678	3.438	4.335	252.365
0	-7.201	3.246	4.335	248.619
0	-9.723	2.941	2.552	244.873
0	-8.246	3.153	2.552	246.594
0	-6.769	3.251	2.552	248.314
69.738	-5.292	3.349	2.756	250.035
76.94	-3.815	3.447	3.525	251.756
0	-5.914	3.545	2.552	253.477
0	-8.013	3.362	2.552	255.198
0	-10.112	2.852	2.552	256.919
0	-12.21	2.413	3.293	258.64
0	-8.612	3.209	3.293	259.386
0	-5.013	4.232	3.293	260.132
49.45	-1.414	4.587	3.486	260.879
55.115	2.185	4.836	4.267	261.625
0	0.413	5.085	3.293	262.371
0	-1.359	5.334	3.293	263.117
0	-3.132	4.874	3.293	263.864
0	-4.904	4.267	3.743	264.61
0	-2.04	5.285	3.743	266.431
0	0.824	5.701	3.743	268.253
49.659	3.687	5.635	3.925	270.075
55.937	6.551	5.569	4.717	271.896
0	3.184	5.504	3.743	273.718
0	-0.183	5.438	3.743	275.539
0	-3.55	4.724	3.743	277.361
0	-6.917	3.659	2.545	279.182
0	-4.083	4.539	2.545	281.995
0	-1.248	5.602	2.545	284.809
42.61	1.586	6.273	2.717	287.622
48.53	4.42	6.596	3.52	290.435
0	4.202	6.918	2.545	293.248
0	3.983	7.24	2.545	296.061
0	3.765	7.562	2.545	298.875
0	3.547	7.884	3.364	301.688
0	3.908	7.911	3.364	301.73
0	4.27	7.938	3.364	301.773
38.675	4.632	7.965	3.526	301.815
44.554	4.994	7.992	4.339	301.857
0	4.588	8.019	3.364	301.9
0	4.181	8.046	3.364	301.942
0	3.774	8.037	3.364	301.984
0	3.368	7.81	3.593	302.027
0	3.987	8.158	3.593	301.394
0	4.605	8.224	3.593	300.761
36.275	5.224	8.286	3.745	300.128
42.285	5.842	8.348	4.569	299.495
0	5.598	8.41	3.593	298.863
0	5.354	8.472	3.593	298.23
0	5.11	8.534	3.593	297.597
0	4.866	8.596	2.949	296.964
0	5.087	8.52	2.949	297.632
0	5.308	8.444	2.949	298.3
45.526	5.529	8.367	3.092	298.967
53.717	5.75	8.291	3.926	299.635
0	5.175	8.215	2.949	300.303
0	4.6	8.138	2.949	300.971
0	4.024	8.062	2.949	301.639
0	3.449	7.855	4.372	302.306
0	3.902	7.823	4.372	300.813
0	4.355	7.66	4.372	299.319
21.563	4.808	7.497	4.506	297.826
25.762	5.261	7.334	5.349	296.332
0	4.134	7.172	4.372	294.839
0	3.006	7.009	4.372	293.345
0	1.878	6.846	4.372	291.852
0	0.751	6.479	4.017	290.358
0	1.417	6.586	4.017	289.154
0	2.084	6.489	4.017	287.951
21.465	2.75	6.393	4.143	286.747
25.971	3.417	6.296	4.996	285.543
0	2.719	6.199	4.017	284.34
0	2.022	6.102	4.017	283.136
0	1.325	6.005	4.017	281.932
0	0.628	5.909	2.595	280.728
0	0.735	5.853	2.595	280.598
0	0.843	5.798	2.595	280.468
38.93	0.951	5.742	2.713	280.337
47.715	1.058	5.687	3.574	280.207
0	0.813	5.631	2.595	280.077
0	0.567	5.576	2.595	279.946
0	0.321	5.52	2.595	279.816
0	0.076	5.465	3.635	279.686
0	0.367	5.331	3.635	279.368
0	0.659	5.198	3.635	279.049
32.089	0.95	5.064	3.746	278.731
39.847	1.241	4.931	4.615	278.413
0	0.472	4.798	3.635	278.095
0	-0.297	4.664	3.635	277.777
0	-1.066	4.531	3.635	277.459
0	-1.835	4.397	2.35	277.141
0	-1.438	4.448	2.35	278.104
0	-1.042	4.498	2.35	279.067
36.383	-0.645	4.548	2.454	280.031
45.776	-0.249	4.598	3.331	280.994
0	-0.272	4.648	2.35	281.958
0	-0.296	4.699	2.35	282.921
0	-0.32	4.749	2.35	283.885
0	-0.344	4.799	4.235	284.848
0	-0.073	4.68	4.235	282.587
0	0.197	4.561	4.235	280.326
23.126	0.468	4.442	4.332	278.065
29.483	0.738	4.324	5.216	275.804
0	0.465	4.205	4.235	273.542
0	0.192	4.086	4.235	271.281
0	-0.081	3.967	4.235	269.02
0	-0.354	3.848	4.402	266.759
0	0.037	3.933	4.402	266.003
0	0.429	4.018	4.402	265.247
42.197	0.82	4.103	4.494	264.491
54.509	1.211	4.188	5.384	263.735
0	0.32	4.274	4.402	262.979
0	-0.572	4.359	4.402	262.223
0	-1.464	4.444	4.402	261.467
0	-2.355	4.529	2.053	260.711
0	-1.999	4.519	2.053	262.547
0	-1.643	4.51	2.053	264.384
47.418	-1.287	4.5	2.14	266.221
62.059	-0.931	4.491	3.036	268.057
0	-1.377	4.481	2.053	269.894
0	-1.822	4.472	2.053	271.731
0	-2.267	4.462	2.053	273.567
0	-2.713	4.453	1.178	275.404
0	-2.13	4.504	1.178	275.947
0	-1.547	4.556	1.178	276.489
34.916	-0.964	4.607	1.26	277.032
46.291	-0.381	4.659	2.162	277.574
0	-0.737	4.71	1.178	278.117
0	-1.092	4.762	1.178	278.66
0	-1.448	4.813	1.178	279.202
0	-1.804	4.865	1.581	279.745
0	-1.322	4.894	1.581	278.059
0	-0.84	4.923	1.581	276.373
34.333	-0.359	4.952	1.659	274.687
46.1	0.123	4.982	2.566	273.001
0	-0.052	5.011	1.581	271.315
0	-0.226	5.04	1.581	269.628
0	-0.401	5.069	1.581	267.942
0	-0.575	5.099	1.57	266.256
0	-0.404	5.085	1.57	267.437
0	-0.233	5.071	1.57	268.617
42.143	-0.062	5.057	1.644	269.797
57.292	0.109	5.043	2.556	270.978
0	-0.399	5.03	1.57	272.158
0	-0.908	5.016	1.57	273.339
0	-1.417	5.002	1.57	274.519
0	-1.926	4.988	1.818	275.7
0	-1.565	4.963	1.818	276.045
0	-1.204	4.937	1.818	276.391
31.58	-0.844	4.912	1.889	276.736
43.453	-0.483	4.886	2.804	277.082
0	-0.813	4.861	1.818	277.427
0	-1.143	4.835	1.818	277.773
0	-1.473	4.81	1.818	278.118
0	-1.804	4.784	1.385	278.464
0	-1.623	4.821	1.385	278.892
0	-1.443	4.857	1.385	279.321
30.826	-1.262	4.893	1.453	279.749
42.912	-1.082	4.93	2.372	280.178
0	-1.22	4.966	1.385	280.606
0	-1.358	5.002	1.385	281.035
0	-1.496	5.039	1.385	281.463
0	-1.634	5.075	1.501	281.892
0	-1.064	5.317	1.501	283.79
0	-0.493	5.559	1.501	285.689
31.561	0.078	5.801	1.568	287.588
44.429	0.648	6.042	2.49	289.486
0	0.793	6.284	1.501	291.385
0	0.937	6.526	1.501	293.283
0	1.081	6.635	1.501	295.182
0	1.225	6.704	2.998	297.08
0	1.866	7.006	2.998	297.044
0	2.507	7.003	2.998	297.007
16.18	3.148	7	3.063	296.971
23.02	3.788	6.996	3.987	296.934
0	3.384	6.993	2.998	296.897
0	2.979	6.989	2.998	296.861
0	2.574	6.986	2.998	296.824
0	2.169	6.983	2.447	296.788
0	2.362	6.793	2.447	294.456
0	2.554	6.603	2.447	292.124
13.165	2.746	6.414	2.511	289.792
18.921	2.938	6.224	3.437	287.46
0	1.59	6.035	2.447	285.128
0	0.242	5.845	2.447	282.796
0	-1.106	5.656	2.447	280.464
0	-2.454	5.125	4.341	278.133
0	-1.338	5.296	4.341	275.44
0	-0.223	5.125	4.341	272.747
24.029	0.892	4.955	4.404	270.054
34.862	2.008	4.784	5.331	267.361
0	0.008	4.614	4.341	264.668
0	-1.992	4.443	4.341	261.975
0	-3.991	4.273	4.341	259.283
0	-5.991	3.928	2.365	256.59
0	-4.608	4.363	2.365	261.158
0	-3.225	4.744	2.365	265.727
43.5	-1.843	5.064	2.429	270.295
63.67	-0.46	5.385	3.357	274.863
0	0.06	5.706	2.365	279.432
0	0.579	6.026	2.365	284
0	1.098	6.347	2.365	288.569
0	1.618	6.667	2.854	293.137
0	2.075	6.619	2.854	292.053
0	2.533	6.57	2.854	290.969
23.739	2.991	6.521	2.918	289.885
35.029	3.449	6.472	3.846	288.801
0	2.7	6.424	2.854	287.717
0	1.951	6.375	2.854	286.633
0	1.203	6.326	2.854	285.549
0	0.454	6.277	2.04	284.466
0	0.98	6.315	2.04	284.797
0	1.505	6.353	2.04	285.129
28.838	2.03	6.391	2.105	285.461
42.87	2.556	6.429	3.032	285.793
0	2.114	6.466	2.04	286.125
0	1.672	6.504	2.04	286.457
0	1.23	6.542	2.04	286.789
0	0.788	6.496	3.122	287.121
0	1.322	6.597	3.122	288.047
0	1.856	6.613	3.122	288.974
24.155	2.39	6.63	3.188	289.901
36.149	2.924	6.646	4.115	290.827
0	2.615	6.663	3.122	291.754
0	2.307	6.68	3.122	292.681
0	1.998	6.696	3.122	293.607
0	1.689	6.713	3.554	294.534
0	1.811	6.744	3.554	294.647
0	1.934	6.775	3.554	294.761
17.335	2.056	6.806	3.622	294.874
26.097	2.179	6.837	4.548	294.987
0	2.003	6.868	3.554	295.101
0	1.827	6.9	3.554	295.214
0	1.652	6.912	3.554	295.327
0	1.476	6.826	3.299	295.441
0	1.978	7.061	3.299	296.104
0	2.481	7.161	3.299	296.768
16.15	2.983	7.261	3.37	297.432
24.44	3.485	7.36	4.294	298.096
0	3.421	7.46	3.299	298.759
0	3.357	7.56	3.299	299.423
0	3.293	7.659	3.299	300.087
0	3.23	7.734	3.355	300.751
0	3.502	7.782	3.355	300.574
0	3.775	7.806	3.355	300.396
24.477	4.048	7.829	3.429	300.219
37.206	4.32	7.852	4.35	300.042
0	4.238	7.876	3.355	299.865
0	4.156	7.899	3.355	299.688
0	4.075	7.922	3.355	299.511
0	3.993	7.946	3.962	299.334
0	4.089	7.847	3.962	298.698
0	4.186	7.749	3.962	298.061
22.65	4.282	7.65	4.039	297.424
34.557	4.378	7.552	4.957	296.788
0	3.698	7.453	3.962	296.151
0	3.017	7.355	3.962	295.514
0	2.337	7.256	3.962	294.878
0	1.657	6.915	3.205	294.241
0	2.177	7.011	3.205	292.9
0	2.698	6.864	3.205	291.559
18.111	3.219	6.717	3.286	290.218
27.715	3.74	6.571	4.201	288.877
0	2.745	6.424	3.205	287.536
0	1.751	6.277	3.205	286.195
0	0.756	6.13	3.205	284.854
0	-0.238	5.983	1.609	283.513
0	0.077	5.897	1.609	282.522
0	0.393	5.811	1.609	281.531
21.681	0.708	5.725	1.694	280.54
33.254	1.024	5.639	2.605	279.549
0	0.422	5.553	1.609	278.558
0	-0.179	5.467	1.609	277.567
0	-0.781	5.381	1.609	276.577
0	-1.382	5.295	1.749	275.586
0	-1.107	5.292	1.749	274.401
0	-0.833	5.288	1.749	273.215
34.571	-0.558	5.285	1.839	272.03
53.111	-0.283	5.282	2.746	270.845
0	-0.418	5.279	1.753	269.66
0	-0.553	5.276	1.749	268.475
