0	0.696	5.136	6.463	268.484
0	-1.065	4.863	2.601	266.352
0	0.612	4.946	2.601	269.443
76.055	2.289	5.029	2.601	272.533
405.779	3.966	5.111	3.19	275.624
509.741	5.643	5.194	3.595	278.714
278.736	4.119	5.277	3.343	281.804
0	2.596	5.359	2.702	284.895
0	1.073	5.442	2.601	287.985
0	-0.451	5.525	3.625	291.076
0	2.46	6.129	3.625	294.963
57.574	5.371	6.733	3.625	298.85
294.793	8.282	7.337	4.219	302.737
368.885	11.192	7.941	4.619	306.624
202.884	10.399	8.544	4.369	310.511
0	9.605	9.148	3.731	314.398
0	8.812	9.752	3.625	318.285
0	8.019	10.356	5.246	322.172
0	9.183	10.269	5.246	318.54
37.415	10.347	10.182	5.247	314.907
184.221	11.511	10.095	5.845	311.274
229.647	12.676	10.008	6.241	307.641
127.024	10.98	9.921	5.992	304.009
0	9.284	9.834	5.357	300.376
0	7.588	9.747	5.246	296.743
0	5.893	9.317	3.06	293.111
0	8.559	9.63	3.06	294.087
95.2	11.225	9.599	3.063	295.063
451.572	13.891	9.568	3.664	296.039
560.83	16.557	9.538	4.055	297.015
311.947	14.534	9.507	3.807	297.991
0	12.511	9.476	3.175	298.967
0	10.489	9.446	3.06	299.943
0	8.466	9.415	5.287	300.919
0	10.042	9.392	5.287	301.54
39.056	11.618	9.369	5.293	302.161
178.783	13.194	9.346	5.896	302.782
221.231	14.77	9.323	6.282	303.403
123.731	12.683	9.3	6.036	304.025
0	10.597	9.277	5.407	304.646
0	8.511	9.254	5.287	305.267
0	6.425	9.231	7.653	305.888
0	7.97	8.941	7.653	303.313
50.737	9.515	8.651	7.663	300.738
224.489	11.06	8.361	8.266	298.162
276.8	12.605	8.07	8.648	295.587
155.648	10.015	7.78	8.403	293.011
0	7.426	7.49	7.777	290.436
0	4.836	7.2	7.653	287.861
0	2.246	6.909	4.583	285.285
0	3.203	6.783	4.583	282.808
78.257	4.161	6.657	4.597	280.33
335.177	5.119	6.531	5.2	277.853
411.842	6.076	6.405	5.578	275.375
232.816	4.367	6.278	5.334	272.898
0	2.659	6.152	4.711	270.42
0	0.95	6.026	4.583	267.942
0	-0.759	5.806	2.637	265.465
0	0.967	5.955	2.637	269.17
93.34	2.693	6.011	2.656	272.875
387.531	4.419	6.066	3.259	276.581
474.548	6.146	6.121	3.633	280.286
269.668	4.715	6.177	3.39	283.991
0	3.284	6.232	2.771	287.697
0	1.854	6.288	2.637	291.402
0	0.423	6.327	6.7	295.107
0	1.699	6.234	6.7	292.894
20.18	2.975	6.124	6.723	290.68
81.325	4.251	6.015	7.326	288.466
99.254	5.527	5.906	7.695	286.252
56.693	4.156	5.796	7.454	284.038
0	2.784	5.687	6.837	281.825
0	1.412	5.578	6.7	279.611
0	0.04	5.468	5.893	277.397
0	1.666	5.539	5.893	276.824
105.356	3.292	5.61	5.921	276.252
412.609	4.918	5.681	6.523	275.679
501.934	6.544	5.752	6.888	275.106
288.155	5.18	5.823	6.649	274.534
0	3.816	5.894	6.035	273.961
0	2.452	5.965	5.893	273.388
0	1.088	6.036	2.431	272.816
0	2.465	5.994	2.431	273.967
106.013	3.842	5.953	2.464	275.118
403.944	5.218	5.911	3.066	276.269
489.83	6.595	5.87	3.427	277.42
282.611	4.711	5.828	3.189	278.571
0	2.828	5.786	2.578	279.722
0	0.944	5.745	2.431	280.873
0	-0.939	5.703	1.38	282.024
0	1.256	5.797	1.38	281.915
100.484	3.451	5.89	1.418	281.805
372.918	5.647	5.984	2.019	281.696
450.802	7.842	6.077	2.376	281.587
261.373	6.024	6.17	2.139	281.478
0.028	4.207	6.264	1.531	281.368
0	2.389	6.357	1.38	281.259
0	0.572	6.395	2.307	281.15
0	2.65	6.478	2.307	281.873
100.164	4.728	6.505	2.351	282.597
362.435	6.806	6.533	2.95	283.321
436.801	8.884	6.56	3.304	284.044
254.483	7.027	6.587	3.068	284.768
0.723	5.17	6.615	2.463	285.491
0	3.313	6.642	2.307	286.215
0	1.456	6.67	5.447	286.939
0	2.66	6.585	5.447	287.307
59.877	3.864	6.501	5.496	287.675
211.446	5.068	6.416	6.094	288.043
254.077	6.272	6.332	6.444	288.411
148.734	4.71	6.247	6.209	288.779
0.977	3.149	6.163	5.607	289.148
0	1.588	6.079	5.447	289.516
0	0.026	5.994	2.22	289.884
0	1.78	6.245	2.22	293.455
121.726	3.533	6.495	2.274	297.025
419.9	5.286	6.746	2.871	300.596
503.1	7.04	6.996	3.217	304.166
295.897	5.758	7.247	2.984	307.737
3.198	4.476	7.497	2.385	311.307
0	3.194	7.714	2.22	314.878
0	1.912	7.042	4.021	318.448
0	3.832	8.07	4.021	319.531
92.752	5.753	8.43	4.081	320.613
312.812	7.673	8.646	4.676	321.695
373.737	9.593	8.861	5.018	322.778
220.834	8.435	9.077	4.786	323.86
3.401	7.276	9.293	4.19	324.942
0	6.118	9.464	4.021	326.024
0	4.959	8.732	5.192	327.107
0	6.28	9.57	5.192	327.775
74.221	7.602	9.681	5.257	328.444
244.931	8.923	9.659	5.851	329.113
291.831	10.244	9.637	6.189	329.781
173.227	8.998	9.616	5.958	330.45
3.508	7.752	9.594	5.366	331.118
0	6.506	9.572	5.192	331.787
0	5.26	8.918	5.661	332.455
0	5.783	9.134	5.661	327.762
19.388	6.306	8.717	5.731	323.068
62.654	6.829	8.301	6.323	318.374
74.452	7.352	7.884	6.658	313.681
44.393	5.981	7.468	6.428	308.987
1.123	4.61	7.051	5.839	304.294
0	3.238	6.635	5.661	299.6
0	1.867	6.218	4.987	294.906
0	3.324	6.144	4.987	293.008
99.757	4.782	6.07	5.063	291.11
315.921	6.239	5.997	5.653	289.211
374.429	7.696	5.923	5.984	287.313
224.257	5.713	5.849	5.756	285.415
6.841	3.73	5.775	5.169	283.517
0	1.746	5.702	4.987	281.618
0	-0.237	5.628	1.526	279.72
0	2.42	5.867	1.526	282.722
142.733	5.077	6.106	1.607	285.724
443.299	7.734	6.345	2.196	288.726
524.063	10.391	6.585	2.524	291.727
315.258	8.41	6.824	2.296	294.729
11.297	6.429	7.063	1.713	297.731
0	4.448	7.302	1.526	300.733
0	2.467	7.327	3.92	303.735
0	4.996	7.524	3.92	304.6
136.532	7.524	7.506	4.006	305.466
416.136	10.053	7.487	4.593	306.332
490.735	12.581	7.469	4.917	307.197
296.492	10.265	7.451	4.691	308.063
12.234	7.95	7.433	4.11	308.929
0	5.634	7.415	3.92	309.795
0	3.318	7.397	4.414	310.66
0	4.842	7.118	4.414	306.331
75.51	6.365	6.839	4.505	302.002
226.005	7.888	6.56	5.09	297.673
265.879	9.411	6.281	5.411	293.344
161.327	7.214	6.002	5.187	289.015
7.545	5.016	5.723	4.609	284.686
0	2.819	5.444	4.414	280.357
0	0.622	5.165	3.209	276.028
0	2.453	5.201	3.209	277.497
162.092	4.284	5.237	3.306	278.967
476.716	6.115	5.274	3.889	280.436
559.513	7.947	5.31	4.207	281.905
340.932	5.936	5.346	3.983	283.374
17.844	3.925	5.382	3.408	284.843
0	1.915	5.418	3.209	286.313
0	-0.096	5.454	1.04	287.782
0	2.705	5.575	1.04	289.031
170.897	5.506	5.696	1.143	290.281
494.168	8.307	5.817	1.723	291.531
578.679	11.108	5.938	2.038	292.78
354.085	8.735	6.059	1.816	294.03
20.521	6.362	6.18	1.244	295.28
0	3.989	6.301	1.04	296.529
0	1.616	6.422	1.492	297.779
0	4.836	6.567	1.492	299.355
175.432	8.057	6.712	1.6	300.931
499.047	11.277	6.857	2.178	302.507
583.103	14.498	7.002	2.49	304.083
358.265	11.935	7.148	2.269	305.659
22.788	9.372	7.293	1.7	307.234
0	6.808	7.438	1.492	308.81
0	4.245	7.583	1.483	310.386
0	7.28	7.739	1.483	310.195
136.953	10.314	7.894	1.596	310.004
383.475	13.349	8.05	2.172	309.812
447.105	16.383	8.205	2.481	309.621
275.826	13.748	8.361	2.261	309.43
19.11	11.114	8.516	1.695	309.238
0	8.479	8.672	1.483	309.047
0	5.845	8.828	1.375	308.856
0	8.44	8.836	1.375	308.125
157.158	11.034	8.845	1.494	307.395
433.372	13.629	8.853	2.067	306.665
504.232	16.223	8.862	2.373	305.935
312.322	14.167	8.871	2.155	305.205
23.417	12.11	8.879	1.591	304.475
0	10.053	8.888	1.375	303.745
0	7.996	8.896	3.044	303.014
0	10.766	9.01	3.044	303.966
193.074	13.537	9.123	3.168	304.918
524.601	16.307	9.237	3.739	305.87
609.148	19.077	9.35	4.042	306.822
378.807	16.417	9.464	3.825	307.774
30.561	13.757	9.577	3.264	308.726
0	11.096	9.69	3.044	309.678
0	8.436	9.804	1.624	310.63
0	11.111	9.909	1.624	312.236
177.037	13.786	10.013	1.753	313.842
474.202	16.461	10.118	2.322	315.448
549.55	19.136	10.223	2.622	317.054
343.088	16.327	10.328	2.406	318.66
29.636	13.518	10.432	1.849	320.265
0	10.71	10.537	1.624	321.871
0	7.901	10.642	1.605	323.477
0	10.503	10.397	1.605	323.143
171.622	13.106	10.152	1.739	322.808
453.388	15.708	9.907	2.306	322.474
524.435	18.311	9.662	2.603	322.139
328.679	15.475	9.416	2.388	321.805
30.263	12.639	9.171	1.833	321.471
0	9.804	8.926	1.605	321.136
0	6.968	8.681	2.981	320.802
0	9.235	8.934	2.981	322.197
199.107	11.502	9.186	3.12	323.593
519.015	13.768	9.438	3.685	324.988
599.247	16.035	9.691	3.979	326.383
377.005	13.959	9.943	3.766	327.779
36.856	11.882	10.196	3.214	329.174
0	9.806	10.448	2.981	330.57
0	7.73	10.571	2.031	331.965
0	10.12	10.972	2.031	334.495
133.226	12.51	11.243	2.175	337.024
342.821	14.9	11.515	2.737	339.554
395.114	17.29	11.786	3.029	342.083
249.521	15.485	12.058	2.816	344.612
25.807	13.681	12.329	2.267	347.142
0	11.876	12.6	2.031	349.671
0	10.072	12.384	2.13	352.201
0	11.99	12.857	2.13	349.725
111.114	13.908	12.843	2.279	347.249
282.371	15.826	12.829	2.839	344.773
324.886	17.744	12.814	3.128	342.297
205.938	15.819	12.8	2.918	339.821
22.462	13.894	12.785	2.371	337.345
0	11.968	12.771	2.13	334.869
0	10.043	12.359	1.223	332.393
0	12.81	12.757	1.223	332.515
204.493	15.577	12.757	1.377	332.636
513.425	18.344	12.757	1.935	332.758
589.753	21.111	12.758	2.221	332.88
375.211	18.208	12.758	2.011	333.002
43.033	15.304	12.758	1.467	333.123
0	12.401	12.758	1.223	333.245
0	9.498	11.916	3.457	333.367
0	12.457	12.002	3.457	330.315
178.102	15.417	11.245	3.616	327.263
441.964	18.376	10.489	4.172	324.211
506.858	21.336	9.732	4.456	321.159
323.649	17.074	8.976	4.247	318.107
38.928	12.811	8.219	3.706	315.055
0	8.549	7.463	3.457	312.004
0	4.287	6.706	3.925	308.952
0	5.658	6.709	3.925	306.85
199.13	7.03	6.713	4.088	304.749
488.588	8.401	6.716	4.642	302.648
559.466	9.773	6.72	4.923	300.547
358.527	8.108	6.723	4.716	298.446
45.114	6.444	6.727	4.177	296.344
0	4.78	6.73	3.925	294.243
0	3.116	6.734	1.77	292.142
0	5.419	6.764	1.77	290.169
224.295	7.721	6.794	1.938	288.197
544.346	10.024	6.824	2.489	286.224
622.389	12.327	6.854	2.769	284.252
400.269	10.124	6.884	2.563	282.279
52.574	7.922	6.914	2.027	280.306
0	5.72	6.945	1.77	278.334
0	3.518	6.975	3.975	276.361
0	6.82	7.291	3.975	282.034
272.697	10.122	7.607	4.147	287.707
654.852	13.424	7.923	4.696	293.379
747.67	16.725	8.239	4.973	299.052
482.527	14.161	8.556	4.768	304.724
66.019	11.596	8.872	4.235	310.397
0	9.031	9.188	3.975	316.07
0	6.466	9.504	2.504	321.742
0	8.167	9.546	2.504	322.844
80.13	9.869	9.588	2.681	323.946
190.466	11.57	9.63	3.227	325.048
217.164	13.271	9.672	3.502	326.149
140.638	11.478	9.714	3.299	327.251
20.005	9.685	9.756	2.768	328.353
0	7.892	9.797	2.504	329.455
0	6.099	9.452	3.332	330.557
0	6.99	9.664	3.332	328.738
118.519	7.881	9.488	3.513	326.919
278.944	8.772	9.312	4.057	325.1
317.625	9.662	9.137	4.33	323.281
206.401	8.283	8.961	4.128	321.462
30.47	6.904	8.785	3.599	319.644
0	5.525	8.61	3.332	317.825
0	4.146	8.249	1.907	316.006
0	6.835	8.639	1.907	318.729
170.843	9.524	8.843	2.093	321.452
398.27	12.213	9.047	2.635	324.175
452.925	14.902	9.252	2.905	326.898
295.315	13.27	9.456	2.704	329.621
45.17	11.638	9.661	2.179	332.344
0	10.006	9.865	1.907	335.066
0	8.374	10.07	2.152	337.789
0	10.725	9.754	2.152	332.595
159.29	13.076	9.437	2.343	327.401
367.925	15.427	9.121	2.882	322.207
417.908	17.779	8.805	3.151	317.013
273.391	15.583	8.489	2.951	311.819
43.259	13.387	8.172	2.428	306.625
0	11.191	7.856	2.152	301.43
0	8.995	7.54	4.258	296.236
0	11.548	7.751	4.258	298.329
286.312	14.1	7.962	4.452	300.423
655.448	16.653	8.174	4.99	302.516
743.629	19.205	8.385	5.256	304.609
488.07	16.407	8.596	5.058	306.702
79.775	13.61	8.808	4.537	308.796
0	10.812	9.019	4.258	310.889
0	8.014	9.23	1.769	312.982
0	10.756	9.251	1.769	314.517
267.438	13.499	9.272	1.967	316.051
606.991	16.241	9.293	2.502	317.585
687.889	18.984	9.314	2.767	319.12
452.947	16.078	9.335	2.57	320.654
76.37	13.173	9.356	2.051	322.189
0	10.268	9.377	1.769	323.723
0	7.362	9.398	2.54	325.258
0	10.089	9.304	2.54	323.662
244.067	12.815	9.21	2.743	322.065
549.362	15.541	9.116	3.276	320.469
621.92	18.268	9.023	3.539	318.873
410.814	15.943	8.929	3.343	317.277
71.36	13.618	8.835	2.827	315.681
0	11.293	8.741	2.54	314.085
0	8.968	8.647	3.676	312.488
0	11.303	8.694	3.676	312.248
224.018	13.639	8.741	3.883	312.008
500.208	15.974	8.788	4.414	311.768
565.703	18.309	8.836	4.675	311.528
374.854	15.844	8.883	4.48	311.288
66.999	13.379	8.93	3.966	311.047
0	10.914	8.977	3.676	310.807
0	8.45	9.024	2.759	310.567
0	10.756	9.169	2.759	310.534
236.081	13.062	9.313	2.969	310.502
523.081	15.369	9.458	3.498	310.469
591.003	17.675	9.602	3.757	310.436
392.83	15.267	9.747	3.564	310.403
72.162	12.859	9.891	3.052	310.37
0	10.45	10.035	2.759	310.338
0	8.042	10.18	3.019	310.305
0	10.242	10.288	3.019	313.727
230.397	12.442	10.397	3.233	317.148
506.695	14.642	10.505	3.76	320.57
571.969	16.842	10.613	4.017	323.991
381.336	14.944	10.722	3.825	327.413
71.917	13.046	10.83	3.316	330.834
0	11.148	10.938	3.019	334.256
0	9.25	11.047	3.333	337.678
0	12.418	11.115	3.333	337.471
236.158	15.587	11.184	3.551	337.264
515.647	18.755	11.253	4.076	337.058
581.571	21.924	11.321	4.331	336.851
388.9	19.327	11.39	4.14	336.645
75.219	16.731	11.458	3.633	336.438
0	14.135	11.527	3.333	336.231
0	11.538	11.596	4.892	336.025
0	12.971	11.47	4.892	335.676
204.915	14.404	11.344	5.114	335.328
444.343	15.838	11.219	5.637	334.979
500.741	17.271	11.093	5.891	334.63
335.836	15.498	10.967	5.701	334.282
66.55	13.725	10.842	5.196	333.933
0	11.952	10.716	4.892	333.585
0	10.179	10.59	2.107	333.236
0	12.865	10.588	2.107	332.679
210.53	15.55	10.585	2.332	332.121
453.491	18.236	10.582	2.853	331.564
510.656	20.921	10.58	3.106	331.006
343.479	18.654	10.577	2.917	330.449
69.668	16.386	10.575	2.415	329.891
0	14.119	10.572	2.107	329.334
0	11.851	10.569	3.363	328.776
0	14	10.691	3.363	330.927
257.824	16.149	10.813	3.591	333.078
551.821	18.299	10.935	4.11	335.228
620.931	20.448	11.057	4.362	337.379
418.843	17.72	11.178	4.174	339.53
86.877	14.992	11.3	3.674	341.681
0	12.264	11.422	3.363	343.832
0	9.536	11.544	2.185	345.982
0	12.338	11.615	2.185	348.235
172.123	15.141	11.685	2.416	350.488
366.135	17.944	11.756	2.933	352.741
411.71	20.746	11.826	3.183	354.994
278.492	17.343	11.897	2.997	357.247
59.021	13.94	11.967	2.499	359.5
0	10.537	12.038	2.185	361.753
0	7.134	10.149	3.882	364.006
0	8.464	11.112	3.882	360.533
20.319	9.794	11.345	4.117	357.06
42.969	11.125	10.964	4.632	353.588
48.286	12.455	10.582	4.881	350.115
32.752	10.734	10.2	4.695	346.643
7.086	9.013	9.819	4.2	343.17
0	7.292	9.437	3.882	339.698
0	5.571	9.055	2	336.225
0	7.886	9.354	2	337.132
207.087	10.2	9.652	2.238	338.039
435.445	12.515	9.951	2.751	338.946
489.045	14.829	10.249	2.999	339.853
332.606	13.004	10.547	2.814	340.759
73.405	11.179	10.846	2.321	341.666
0	9.354	11.144	2	342.573
0	7.528	10.427	2.521	343.48
0	9.643	11.325	2.521	341.015
151.231	11.758	11.207	2.762	338.549
316.275	13.872	11.089	3.273	336.084
355.011	15.987	10.971	3.52	333.619
242.086	14.586	10.853	3.336	331.153
54.457	13.185	10.735	2.845	328.688
0	11.784	10.617	2.521	326.223
0	10.383	10.499	4.155	323.757
0	12.01	10.592	4.155	325.509
223.718	13.638	10.685	4.399	327.262
465.449	15.265	10.777	4.908	329.014
522.189	16.893	10.87	5.154	330.766
357.008	14.897	10.962	4.971	332.518
81.794	12.901	11.055	4.482	334.27
0	10.905	11.147	4.155	336.023
0	8.909	11.24	2.038	337.775
0	10.292	11.205	2.038	337.316
93.257	11.676	11.171	2.285	336.857
193.063	13.059	11.136	2.793	336.399
216.498	14.442	11.102	3.037	335.94
148.389	12.761	11.068	2.856	335.482
34.601	11.08	11.033	2.368	335.023
0	9.4	10.999	2.038	334.564
0	7.719	10.563	1.151	334.106
0	10.541	11.369	1.151	337.811
220.091	13.364	11.774	1.4	341.516
453.487	16.186	12.179	1.906	345.221
508.315	19.009	12.584	2.149	348.927
349.266	17.034	12.989	1.969	352.632
82.83	15.059	13.394	1.483	356.337
0	13.083	13.799	1.151	360.042
0	11.108	13.27	2.263	363.748
0	12.225	13.839	2.263	362.831
124.207	13.342	13.473	2.514	361.914
254.769	14.458	13.107	3.019	360.998
285.462	15.575	12.741	3.261	360.081
196.618	13.944	12.375	3.082	359.164
47.392	12.314	12.009	2.598	358.248
0	10.683	11.643	2.263	357.331
0	9.052	11.277	1.64	356.414
0	10.556	10.977	1.64	354.165
161.625	12.06	10.678	1.894	351.915
330.103	13.564	10.378	2.398	349.666
369.743	15.068	10.078	2.639	347.416
255.271	13.013	9.778	2.461	345.166
62.494	10.957	9.478	1.979	342.917
0	8.902	9.178	1.64	340.667
0	6.847	8.878	2.934	338.418
0	8.372	8.856	2.934	337.48
185.489	9.897	8.834	3.19	336.542
377.303	11.423	8.811	3.692	335.605
422.48	12.948	8.789	3.932	334.667
292.354	11.293	8.767	3.756	333.729
72.648	9.638	8.744	3.275	332.792
0	7.982	8.722	2.934	331.854
0	6.327	8.7	1.156	330.916
0	8.292	8.668	1.156	329.723
140.706	10.258	8.635	1.414	328.529
285.109	12.223	8.603	1.915	327.335
319.161	14.188	8.571	2.154	326.141
221.355	12.077	8.539	1.978	324.947
55.797	9.966	8.507	1.499	323.753
0	7.855	8.475	1.156	322.56
0	5.745	8.443	2.367	321.366
0	7.404	8.228	2.367	317.395
169.247	9.064	8.012	2.628	313.424
341.691	10.724	7.797	3.127	309.452
382.412	12.383	7.582	3.366	305.481
265.805	10.291	7.367	3.191	301.51
67.925	8.199	7.151	2.713	297.539
0	6.107	6.936	2.367	293.568
0	4.014	6.721	3.049	289.597
0	6.31	6.832	3.049	290.895
300.782	8.605	6.944	3.312	292.193
605.166	10.901	7.055	3.81	293.491
677.154	13.196	7.167	4.048	294.79
471.676	10.89	7.278	3.874	296.088
122.122	8.583	7.39	3.398	297.386
0	6.277	7.501	3.049	298.685
0	3.97	7.613	2.941	299.983
0	7.251	7.814	2.941	300.793
301.961	10.531	8.015	3.205	301.602
605.579	13.812	8.217	3.702	302.412
677.509	17.092	8.418	3.939	303.222
472.901	14.978	8.619	3.766	304.032
123.98	12.865	8.821	3.292	304.842
0	10.751	9.022	2.941	305.651
0	8.637	9.223	2.116	306.461
0	11.703	9.855	2.116	314.228
327.056	14.768	10.487	2.382	321.995
653.927	17.834	11.12	2.878	329.762
731.508	20.899	11.752	3.114	337.529
511.618	18.511	12.384	2.943	345.296
135.742	16.122	13.016	2.47	353.063
0	13.734	13.648	2.116	360.83
0	11.345	13.48	3.522	368.597
0	14.397	13.929	3.522	365.866
194.025	17.448	13.577	3.79	363.134
386.848	20.499	13.225	4.284	360.402
432.705	23.551	12.873	4.521	357.67
303.224	20.684	12.522	4.35	354.939
81.372	17.817	12.17	3.878	352.207
0	14.951	11.818	3.522	349.475
0	12.084	11.466	5.802	346.744
0	13.415	11.263	5.802	344.819
208.601	14.747	11.059	6.071	342.895
414.821	16.079	10.856	6.565	340.97
463.969	17.41	10.652	6.8	339.045
325.746	15.255	10.449	6.63	337.121
88.368	13.1	10.245	6.16	335.196
0	10.945	10.041	5.802	333.272
0	8.79	9.838	5.641	331.347
0	9.856	9.834	5.641	332.056
165.244	10.922	9.829	5.912	332.764
327.809	11.988	9.825	6.405	333.473
366.64	13.054	9.821	6.64	334.182
257.881	11.582	9.816	6.471	334.89
70.682	10.11	9.812	6.002	335.599
0	8.638	9.807	5.641	336.307
0	7.167	9.803	4.215	337.016
0	7.946	9.597	4.215	334.659
80.117	8.726	9.391	4.488	332.302
158.582	9.506	9.186	4.979	329.945
177.369	10.286	8.98	5.214	327.588
124.974	9.131	8.774	5.046	325.231
34.59	7.977	8.568	4.578	322.874
0	6.823	8.362	4.215	320.516
0	5.669	8.156	3.445	318.159
0	8.087	8.692	3.445	322.939
210.622	10.505	9.227	3.719	327.718
416.058	12.922	9.762	4.209	332.498
465.37	15.34	10.298	4.444	337.278
328.453	14.149	10.833	4.276	342.057
91.755	12.959	11.368	3.81	346.837
0	11.769	11.904	3.445	351.616
0	10.578	12.439	3.939	356.396
0	12.692	12.515	3.939	354.739
180.722	14.805	12.59	4.214	353.083
356.339	16.919	12.666	4.703	351.426
398.605	19.033	12.741	4.937	349.77
281.788	17.036	12.817	4.771	348.113
79.41	15.039	12.892	4.306	346.457
0	13.042	12.968	3.939	344.8
0	11.045	13.044	1.536	343.144
0.009	13.397	12.522	1.536	341.247
263.253	15.749	12.001	1.812	339.35
518.221	18.102	11.479	2.3	337.453
579.751	20.454	10.958	2.534	335.556
410.484	17.203	10.437	2.369	333.66
116.636	13.953	9.915	1.905	331.763
0	10.702	9.394	1.536	329.866
0	7.451	8.872	4.441	327.969
0.106	8.809	9.034	4.441	328.456
199.95	10.166	9.196	4.717	328.943
393.039	11.524	9.357	5.205	329.429
439.767	12.881	9.519	5.439	329.916
311.834	11.492	9.681	5.274	330.403
89.294	10.103	9.842	4.811	330.889
0	8.714	10.004	4.441	331.376
0	7.325	10.166	3.232	331.863
0.198	8.422	10.04	3.232	330.993
176.452	9.518	9.914	3.509	330.122
346.413	10.614	9.788	3.996	329.252
387.665	11.71	9.662	4.23	328.382
275.279	10.424	9.536	4.066	327.512
79.401	9.137	9.41	3.604	326.642
0	7.851	9.284	3.232	325.772
0	6.565	9.158	2.688	324.902
0.325	8.412	9.229	2.688	324.173
191.206	10.259	9.301	2.965	323.444
374.979	12.107	9.372	3.452	322.715
419.716	13.954	9.444	3.686	321.986
298.441	12.448	9.515	3.522	321.257
86.667	10.942	9.586	3.061	320.528
0	9.437	9.658	2.688	319.799
0	7.931	9.729	2.303	319.07
0.562	10.442	9.886	2.303	322.05
251.635	12.953	10.043	2.581	325.029
493.055	15.464	10.2	3.068	328.009
552.006	17.975	10.357	3.301	330.988
393.01	15.607	10.514	3.139	333.968
114.85	13.239	10.671	2.678	336.948
0	10.871	10.828	2.303	339.927
0	8.504	10.985	2.674	342.907
0.6	10.788	11.033	2.674	340.701
222.484	13.073	11.081	2.953	338.496
435.634	15.358	11.129	3.439	336.291
487.846	17.642	11.177	3.672	334.086
347.751	15.647	11.225	3.51	331.88
102.217	13.651	11.273	3.051	329.675
0	11.655	11.321	2.674	327.47
0	9.659	11.369	2.517	325.265
0.911	11.913	11.109	2.517	324.013
296.066	14.166	10.849	2.796	322.762
579.42	16.42	10.589	3.281	321.511
649.052	18.673	10.329	3.515	320.26
463.189	16.183	10.069	3.353	319.009
136.879	13.692	9.809	2.895	317.757
0	11.201	9.549	2.517	316.506
0	8.711	9.289	3.381	315.255
1.013	10.372	9.434	3.381	319.196
301.423	12.034	9.578	3.66	323.136
589.714	13.695	9.722	4.145	327.077
660.791	15.356	9.867	4.379	331.018
472.07	13.658	10.011	4.218	334.959
140.186	11.959	10.155	3.76	338.899
0	10.26	10.3	3.381	342.84
0	8.561	10.444	5.319	346.781
0.29	9.677	10.242	5.319	343.228
81.938	10.792	10.04	5.598	339.676
160.284	11.908	9.838	6.084	336.123
179.664	13.023	9.636	6.317	332.57
128.479	11.5	9.434	6.157	329.018
38.322	9.977	9.232	5.699	325.465
0	8.454	9.03	5.319	321.913
0	6.932	8.828	2.982	318.36
0.83	8.759	9.098	2.982	322.802
229.126	10.587	9.369	3.261	327.244
448.231	12.415	9.64	3.746	331.686
502.612	14.242	9.91	3.98	336.128
359.754	13.191	10.181	3.821	340.57
107.732	12.14	10.451	3.364	345.012
0	11.089	10.722	2.982	349.454
0	10.038	10.993	3.534	353.896
0.536	12.791	11.003	3.534	350.231
148.824	15.543	11.013	3.813	346.567
291.206	18.296	11.024	4.298	342.902
326.665	21.048	11.034	4.532	339.238
234.014	19.128	11.044	4.373	335.573
70.324	17.208	11.055	3.916	331.909
0	15.288	11.065	3.534	328.244
0	13.368	11.075	4.469	324.58
1.116	15.333	11.344	4.469	329.174
321.883	17.298	11.612	4.748	333.769
630.093	19.263	11.881	5.232	338.363
707.113	21.229	12.15	5.467	342.958
506.949	18.995	12.418	5.308	347.552
152.808	16.761	12.687	4.852	352.147
0	14.527	12.955	4.469	356.741
0	12.293	13.224	2.449	361.336
0.405	13.778	13.261	2.449	361.164
125.213	15.264	13.299	2.728	360.992
245.252	16.749	13.336	3.212	360.82
275.353	18.234	13.373	3.447	360.648
197.546	16.977	13.411	3.289	360.476
59.7	15.719	13.448	2.833	360.304
0	14.462	13.485	2.449	360.132
0	13.204	13.523	2.921	359.96
0.642	15.108	13.524	2.921	361.009
220.8	17.012	13.525	3.198	362.057
432.812	18.916	13.526	3.683	363.106
486.161	20.82	13.528	3.918	364.154
349.001	19.454	13.529	3.761	365.203
105.697	18.088	13.53	3.305	366.251
0	16.722	13.531	2.921	367.3
0	15.356	13.532	6.277	368.348
0.341	16.396	12.975	6.277	359.694
136.676	17.436	12.417	6.554	351.039
268.169	18.475	11.86	7.039	342.384
301.372	19.515	11.302	7.274	333.729
216.464	17.404	10.745	7.117	325.074
65.668	15.292	10.187	6.662	316.42
0	13.181	9.629	6.277	307.765
0	11.069	9.072	3.525	299.11
0.676	12.6	9.12	3.525	300.555
337.787	14.13	9.168	3.802	302
663.512	15.66	9.217	4.287	303.445
746.05	17.191	9.265	4.523	304.89
536.109	14.981	9.313	4.366	306.335
162.837	12.772	9.361	3.911	307.78
0	10.562	9.41	3.525	309.225
0	8.353	9.458	1.777	310.67
0.466	11.491	9.847	1.777	315.326
321.59	14.629	10.237	2.053	319.983
632.525	17.768	10.627	2.539	324.639
711.59	20.906	11.016	2.775	329.295
511.545	18.976	11.406	2.619	333.952
155.497	17.046	11.795	2.163	338.608
0	15.116	12.185	1.777	343.265
0	13.186	12.574	2.833	347.921
0.277	16.921	13.279	2.833	351.868
319.298	20.656	13.983	3.108	355.815
628.952	24.391	14.688	3.594	359.762
707.967	28.126	15.392	3.831	363.709
